idCarpeta;Delito;Categoria;FechaHecho;Año_hecho;Mes_hecho;Sexo;Edad;TipoPersona;CalidadJuridica;ClasificacionDelito;lon;lat;geopoint
8386707;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-22 23:00:00;2019;Marzo;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1739105755435;19.4443355057841;19.4443355058,-99.1739105755
8386712;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 09:30:00;2019;Marzo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.142007000675;19.4693153986038;19.4693153986,-99.1420070007
8386757;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-21 15:48:00;2019;Marzo;Masculino;40;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1108053070444;19.4298409695713;19.4298409696,-99.110805307
8386769;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-15 13:00:00;2019;Marzo;Masculino;16;FISICA;VICTIMA;FUERO COMUN;-99.1724738012524;19.3579246962782;19.3579246963,-99.1724738013
8386860;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-21 20:30:00;2019;Marzo;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1748471010481;19.3898261005302;19.3898261005,-99.174847101
8386971;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 00:00:00;2019;Marzo;Masculino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0052511711607;19.3555317505226;19.3555317505,-99.0052511712
8387003;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 16:10:00;2019;Marzo;Femenino;69;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1130065006354;19.4200253994969;19.4200253995,-99.1130065006
8387008;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 17:10:00;2019;Marzo;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1201195396043;19.4222312027091;19.4222312027,-99.1201195396
8387373;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 22:00:00;2019;Marzo;Femenino;NA;FISICA;VICTIMA;FUERO COMUN;-99.1198812998904;19.3022999955021;19.3022999955,-99.1198812999
8387417;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-24 15:00:00;2019;Marzo;Masculino;52;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1256453468998;19.4258722414344;19.4258722414,-99.1256453469
8387459;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-24 07:30:00;2019;Marzo;Masculino;52;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1951998235641;19.3689626904605;19.3689626905,-99.1951998236
8387472;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-17 00:30:00;2019;Marzo;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0728605004132;19.3537042017584;19.3537042018,-99.0728605004
8387505;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 03:00:00;2019;Marzo;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;INCOMPETENCIAS;NA;NA;
8387569;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-24 18:00:00;2019;Marzo;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0590290002819;19.4303555032732;19.4303555033,-99.0590290003
8387744;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 07:45:00;2019;Marzo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1557844710688;19.3844941998863;19.3844941999,-99.1557844711
8387757;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-19 21:15:00;2019;Marzo;Masculino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2035075483485;19.3804335127965;19.3804335128,-99.2035075483
8387952;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-22 13:00:00;2019;Marzo;Masculino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1216722618613;19.4244683893607;19.4244683894,-99.1216722619
8387975;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 12:20:00;2019;Marzo;Femenino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0598322004212;19.3607876983957;19.3607876984,-99.0598322004
8388046;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 13:20:00;2019;Marzo;Femenino;59;FISICA;VICTIMA;FUERO COMUN;-99.2109975761355;19.4843405627377;19.4843405627,-99.2109975761
8388058;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 08:00:00;2019;Marzo;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1542357523668;19.4435803348791;19.4435803349,-99.1542357524
8388152;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-17 21:30:00;2019;Marzo;Masculino;55;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1538237589466;19.4318023013152;19.4318023013,-99.1538237589
8388515;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 22:05:00;2019;Marzo;Masculino;16;FISICA;VICTIMA;FUERO COMUN;-99.1413498006809;19.3335983003887;19.3335983004,-99.1413498007
8388518;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 04:06:00;2019;Marzo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1517841598168;19.4305195466747;19.4305195467,-99.1517841598
8388538;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 23:00:00;2019;Marzo;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1848138670749;19.4061584259394;19.4061584259,-99.1848138671
8388801;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-26 08:30:00;2019;Marzo;Masculino;50;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1855063472607;19.3911735429408;19.3911735429,-99.1855063473
8389026;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-26 00:30:00;2019;Marzo;Masculino;47;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1194576647396;19.4967163408585;19.4967163409,-99.1194576647
8389040;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 17:00:00;2019;Marzo;Femenino;66;FISICA;VICTIMA;FUERO COMUN;-99.2471413058777;19.3066448961962;19.3066448962,-99.2471413059
8389090;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-20 19:15:00;2019;Marzo;Masculino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1505350008552;19.4183190972593;19.4183190973,-99.1505350009
8389147;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 05:50:00;2019;Marzo;Femenino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1084142209199;19.3375564251018;19.3375564251,-99.1084142209
8389180;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-25 12:00:00;2019;Marzo;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0665137997842;19.3369183039199;19.3369183039,-99.0665137998
8389181;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-23 09:30:00;2019;Marzo;Masculino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0838215486794;19.3081896104398;19.3081896104,-99.0838215487
8389220;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-21 22:30:00;2019;Marzo;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1248516951766;19.4744494386573;19.4744494387,-99.1248516952
8389490;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-26 19:45:00;2019;Marzo;Femenino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1443201499003;19.4133708678157;19.4133708678,-99.1443201499
8389492;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-24 20:30:00;2019;Marzo;Femenino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1864684485665;19.4589627432322;19.4589627432,-99.1864684486
8389695;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-27 10:00:00;2019;Marzo;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.009679799689;19.3368494964227;19.3368494964,-99.0096797997
8389709;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-26 19:30:00;2019;Marzo;Masculino;69;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1290516335366;19.4883424006157;19.4883424006,-99.1290516335
8389840;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-24 22:00:00;2019;Marzo;Femenino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.121264800833;19.4393286030207;19.439328603,-99.1212648008
8390019;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-20 21:10:00;2019;Marzo;Masculino;51;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1221466156432;19.4817873093327;19.4817873093,-99.1221466156
8390065;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-26 21:00:00;2019;Marzo;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2159029021214;19.3705044955496;19.3705044955,-99.2159029021
8390127;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-27 16:00:00;2019;Marzo;Masculino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1037642598958;19.2632589970777;19.2632589971,-99.1037642599
8390279;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-27 17:00:00;2019;Marzo;Femenino;59;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1307265757871;19.4439758108916;19.4439758109,-99.1307265758
8390296;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-27 14:35:00;2019;Marzo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1513985701936;19.4070802641255;19.4070802641,-99.1513985702
8390433;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-27 18:00:00;2019;Marzo;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1717406347723;19.4427704289307;19.4427704289,-99.1717406348
8390553;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-28 00:10:00;2019;Marzo;Masculino;51;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1620354749803;19.4361087809555;19.436108781,-99.162035475
8390570;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-03-28 01:35:00;2019;Marzo;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1738185007133;19.4887570952771;19.4887570953,-99.1738185007
8474718;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 21:00:00;2019;Julio;Masculino;16;FISICA;VICTIMA;FUERO COMUN;-99.1015774006225;19.4468482132764;19.4468482133,-99.1015774006
8474778;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 04:30:00;2019;Julio;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1402713117657;19.4377715017547;19.4377715018,-99.1402713118
8474857;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 13:30:00;2019;Julio;Femenino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1749875639965;19.3947026462328;19.3947026462,-99.174987564
8474910;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 07:30:00;2019;Julio;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1922806121379;19.4238153694666;19.4238153695,-99.1922806121
8474937;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 04:00:00;2019;Julio;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2029014220285;19.4800760109505;19.480076011,-99.202901422
8475095;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 12:00:00;2019;Julio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0026781478679;19.3666822277533;19.3666822278,-99.0026781479
8475119;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-13 22:00:00;2019;Julio;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1290056709853;19.4010247293267;19.4010247293,-99.129005671
8475147;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 06:00:00;2019;Julio;Masculino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0592469001774;19.3764509018285;19.3764509018,-99.0592469002
8475155;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 14:15:00;2019;Julio;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.0909756797506;19.3707893786722;19.3707893787,-99.0909756798
8475284;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 20:30:00;2019;Julio;Femenino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1893127358723;19.4853471282665;19.4853471283,-99.1893127359
8475422;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 21:00:00;2019;Julio;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1253149533814;19.4256420831455;19.4256420831,-99.1253149534
8475472;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 05:40:00;2019;Julio;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1898650510684;19.4810302619559;19.481030262,-99.1898650511
8475663;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-12 07:30:00;2019;Julio;Masculino;50;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1133256699641;19.3984251426003;19.3984251426,-99.11332567
8475670;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-22 18:45:00;2019;Junio;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2432276525845;19.3802819499788;19.38028195,-99.2432276526
8475768;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-15 16:10:00;2019;Julio;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0044009698274;19.3624045832732;19.3624045833,-99.0044009698
8475851;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 12:50:00;2019;Julio;Masculino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1009596002943;19.4958718621775;19.4958718622,-99.1009596003
8475886;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-14 20:00:00;2019;Julio;Masculino;47;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1866752631398;19.4022286272784;19.4022286273,-99.1866752631
8475914;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 15:49:00;2019;Julio;Femenino;54;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1236084003063;19.4386397038682;19.4386397039,-99.1236084003
8475918;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 08:20:00;2019;Julio;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0359319582755;19.388188925388;19.3881889254,-99.0359319583
8475930;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 15:10:00;2019;Julio;Masculino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1195052486993;19.4625325949868;19.462532595,-99.1195052487
8475992;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 16:00:00;2019;Julio;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2771957243545;19.3422786560167;19.342278656,-99.2771957244
8476141;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 09:00:00;2019;Julio;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0080699737384;19.2354107701996;19.2354107702,-99.0080699737
8476288;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 10:00:00;2019;Junio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0288325372063;19.3268774951856;19.3268774952,-99.0288325372
8476622;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-17 13:40:00;2019;Julio;Femenino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.14318100259;19.3427690034516;19.3427690035,-99.1431810026
8476774;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-17 15:28:00;2019;Julio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0858990799188;19.4938394890669;19.4938394891,-99.0858990799
8476812;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-17 13:30:00;2019;Julio;Masculino;54;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1793941941426;19.3648548582517;19.3648548583,-99.1793941941
8476915;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-17 18:30:00;2019;Julio;Masculino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.189170820947;19.4917896186992;19.4917896187,-99.1891708209
8477044;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-17 21:10:00;2019;Julio;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1816514157778;19.47118629578;19.4711862958,-99.1816514158
8477177;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-18 03:40:00;2019;Julio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.097956062048;19.4777846801898;19.4777846802,-99.097956062
8477224;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-18 08:40:00;2019;Julio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0357838900382;19.3847810866164;19.3847810866,-99.03578389
8477375;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-18 09:30:00;2019;Julio;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1612254409656;19.4062566601786;19.4062566602,-99.161225441
8477480;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-16 21:30:00;2019;Julio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1281871000453;19.4915663977254;19.4915663977,-99.1281871
8477513;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-07 11:30:00;2019;Julio;Masculino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1845879882512;19.4039476922286;19.4039476922,-99.1845879883
8477627;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-18 15:17:00;2019;Julio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0446491203349;19.3887419569445;19.3887419569,-99.0446491203
8477670;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-07-18 16:00:00;2019;Julio;Femenino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1774399516603;19.5017537503733;19.5017537504,-99.1774399517
